dst_id,src_id,score,dist_diff_m,clock_diff_deg,s_distance,s_clock,s_type,s_size,category
3069,252,0.39793516915036287,0.774311568613939,,0.9948379228759071,0.0,0.0,0.0,new
4710,96,0.39788793092801644,0.7920259019938385,,0.994719827320041,0.0,0.0,0.0,new
3874,163,0.39787754142004816,0.7959219674819451,,0.9946938535501204,0.0,0.0,0.0,new
3850,271,0.3978372867954143,0.8110174517196356,,0.9945932169885358,0.0,0.0,0.0,new
4191,184,0.39780723616911506,0.8222864365818623,,0.9945180904227876,0.0,0.0,0.0,new
2616,204,0.39780373967217386,0.8235976229348125,,0.9945093491804345,0.0,0.0,0.0,new
3200,250,0.3978002633556825,0.8249012416190453,,0.9945006583892063,0.0,0.0,0.0,new
3664,182,0.39776755624992866,0.837166406276765,,0.9944188906248216,0.0,0.0,0.0,new
3788,20,0.39775462906151116,0.84201410193333,,0.9943865726537778,0.0,0.0,0.0,new
3204,275,0.3977317546587147,0.8505920029820118,,0.9943293866467866,0.0,0.0,0.0,new
669,227,0.39772582051285404,0.852817307679743,,0.9943145512821351,0.0,0.0,0.0,new
1446,413,0.39771091006900927,0.8584087241215457,,0.9942772751725231,0.0,0.0,0.0,new
2736,416,0.3977090254083293,0.859115471876521,,0.9942725635208232,0.0,0.0,0.0,new
709,23,0.39767412950571407,0.8722014353572263,,0.9941853237642851,0.0,0.0,0.0,new
3534,88,0.3976489430956748,0.8816463391219713,,0.9941223577391869,0.0,0.0,0.0,new
3026,42,0.397646034319799,0.8827371300753839,,0.9941150857994975,0.0,0.0,0.0,new
3581,329,0.3976183367800368,0.8931237074862111,,0.9940458419500919,0.0,0.0,0.0,new
3233,135,0.39758010457989623,0.9074607825389194,,0.9939502614497405,0.0,0.0,0.0,new
2567,70,0.39757866623215693,0.908000162941164,,0.9939466655803922,0.0,0.0,0.0,new
3242,181,0.39757795656502704,0.9082662881148735,,0.9939448914125675,0.0,0.0,0.0,new
3461,263,0.39754494378633537,0.9206460801242429,,0.9938623594658383,0.0,0.0,0.0,new
297,136,0.3974560327720665,0.9539877104750758,,0.9936400819301662,0.0,0.0,0.0,new
2142,167,0.3974497089606248,0.9563591397657092,,0.9936242724015619,0.0,0.0,0.0,new
218,148,0.3974371393573899,0.9610727409788069,,0.9935928483934746,0.0,0.0,0.0,new
1737,80,0.3974020871482999,0.9742173193875487,,0.9935052178707496,0.0,0.0,0.0,new
4137,157,0.39739949901725113,0.9751878685308384,,0.9934987475431277,0.0,0.0,0.0,new
4125,234,0.3973952333550139,0.9767874918697999,,0.9934880833875347,0.0,0.0,0.0,new
5148,260,0.3973612774289262,0.989520964152689,,0.9934031935723154,0.0,0.0,0.0,new
4796,164,0.3973589762546387,0.9903839045105087,,0.9933974406365966,0.0,0.0,0.0,new
3876,318,0.3973416081300736,0.9968969512224248,,0.9933540203251838,0.0,0.0,0.0,new
3385,435,0.39733953252901366,0.9976753016198927,,0.993348831322534,0.0,0.0,0.0,new
1821,223,0.39733617689426687,0.9989336646499396,,0.9933404422356671,0.0,0.0,0.0,new
3237,166,0.39733267826596363,1.0002456502636505,,0.993331695664909,0.0,0.0,0.0,new
422,486,0.39729520496790793,1.0142981370345296,,0.9932380124197698,0.0,0.0,0.0,new
625,270,0.39725068552426457,1.0309929284007922,,0.9931267138106614,0.0,0.0,0.0,new
4308,286,0.3972445559515363,1.0332915181738827,,0.9931113898788407,0.0,0.0,0.0,new
4872,28,0.3972300976211677,1.0387133920621352,,0.9930752440529191,0.0,0.0,0.0,new
3055,213,0.39720699692674866,1.047376152469269,,0.9930174923168715,0.0,0.0,0.0,new
1062,151,0.3971560683173533,1.0664743809925312,,0.9928901707933832,0.0,0.0,0.0,new
3004,177,0.39712461112378694,1.078270828579889,,0.9928115278094674,0.0,0.0,0.0,new
639,387,0.39712415197031564,1.0784430111316397,,0.992810379925789,0.0,0.0,0.0,new
1122,139,0.39710180973203024,1.0868213504886626,,0.9927545243300756,0.0,0.0,0.0,new
4521,77,0.39707800732881926,1.095747251692785,,0.9926950183220481,0.0,0.0,0.0,new
964,187,0.3970562991941709,1.103887802185909,,0.9926407479854272,0.0,0.0,0.0,new
4551,281,0.3970509493223908,1.1058940041034475,,0.9926273733059771,0.0,0.0,0.0,new
2986,244,0.3970216090816163,1.1168965943938929,,0.9925540227040407,0.0,0.0,0.0,new
4093,400,0.3970137137948126,1.1198573269452936,,0.9925342844870314,0.0,0.0,0.0,new
1774,334,0.3969715575035941,1.135665936152236,,0.9924288937589851,0.0,0.0,0.0,new
1274,79,0.3969623013401449,1.1391369974456893,,0.9924057533503621,0.0,0.0,0.0,new
318,92,0.39694199072257047,1.1467534790360787,,0.9923549768064261,0.0,0.0,0.0,new
637,138,0.3969153672777872,1.156737270829808,,0.9922884181944679,0.0,0.0,0.0,new
3558,211,0.3969126068013757,1.1577724494841277,,0.9922815170034391,0.0,0.0,0.0,new
486,90,0.39690460439175057,1.160773353093532,,0.9922615109793764,0.0,0.0,0.0,new
4452,229,0.3968974156736986,1.1634691223630398,,0.9922435391842463,0.0,0.0,0.0,new
4620,150,0.39689362069246337,1.1648922403262532,,0.9922340517311583,0.0,0.0,0.0,new
4349,118,0.39687904703493465,1.1703573618995051,,0.9921976175873366,0.0,0.0,0.0,new
4957,385,0.39686227384494366,1.17664730814613,,0.9921556846123591,0.0,0.0,0.0,new
3847,261,0.3968345842635172,1.1870309011810605,,0.9920864606587929,0.0,0.0,0.0,new
4899,290,0.39683245397294503,1.1878297601456325,,0.9920811349323625,0.0,0.0,0.0,new
4147,277,0.39678285718569417,1.2064285553647096,,0.9919571429642353,0.0,0.0,0.0,new
1196,152,0.3967211505670906,1.2295685373410379,,0.9918028764177265,0.0,0.0,0.0,new
4573,58,0.39669007701480535,1.2412211194479994,,0.9917251925370133,0.0,0.0,0.0,new
4067,235,0.39668696765480493,1.2423871294481614,,0.9917174191370123,0.0,0.0,0.0,new
3484,44,0.39667392798897916,1.247277004132826,,0.9916848199724478,0.0,0.0,0.0,new
2123,209,0.3966588566760032,1.2529287464988101,,0.9916471416900079,0.0,0.0,0.0,new
5188,411,0.39663610598084414,1.261460257183444,,0.9915902649521103,0.0,0.0,0.0,new
2185,440,0.3966279412155794,1.2645220441577294,,0.9915698530389485,0.0,0.0,0.0,new
3650,140,0.39660762856662046,1.2721392875173478,,0.991519071416551,0.0,0.0,0.0,new
5105,54,0.39657058863942457,1.2860292602157983,,0.9914264715985613,0.0,0.0,0.0,new
2116,175,0.39655739772440457,1.2909758533483,,0.9913934943110113,0.0,0.0,0.0,new
2532,112,0.3965522767728632,1.292896210176309,,0.9913806919321579,0.0,0.0,0.0,new
2024,193,0.3965487077621359,1.2942345891990499,,0.9913717694053397,0.0,0.0,0.0,new
937,224,0.39648258160348393,1.319031898693538,,0.9912064540087098,0.0,0.0,0.0,new
1041,230,0.3964601305082882,1.327451059391933,,0.9911503262707204,0.0,0.0,0.0,new
3276,399,0.396397612629405,1.3508952639731433,,0.9909940315735124,0.0,0.0,0.0,new
581,221,0.39639658256344656,1.3512815387075534,,0.9909914564086163,0.0,0.0,0.0,new
1519,233,0.3963356815294307,1.3741194264634942,,0.9908392038235767,0.0,0.0,0.0,new
4045,278,0.396280548020283,1.3947944923938849,,0.9907013700507075,0.0,0.0,0.0,new
4195,203,0.39626621416462093,1.4001696882671695,,0.9906655354115522,0.0,0.0,0.0,new
897,390,0.39617139173739274,1.435728098477739,,0.9904284793434818,0.0,0.0,0.0,new
2511,93,0.396145291431787,1.4455157130798852,,0.9903632285794675,0.0,0.0,0.0,new
870,22,0.3961040919981593,1.4609655006902713,,0.9902602299953982,0.0,0.0,0.0,new
1445,382,0.3960837445428345,1.4685957964370573,,0.9902093613570863,0.0,0.0,0.0,new
1908,106,0.39607107451079027,1.473347058453669,,0.9901776862769756,0.0,0.0,0.0,new
4302,194,0.3960155575090139,1.494165934119792,,0.9900388937725347,0.0,0.0,0.0,new
1121,134,0.39601006707234077,1.496224847872213,,0.9900251676808519,0.0,0.0,0.0,new
4771,65,0.39592602158732326,1.527741904753782,,0.9898150539683082,0.0,0.0,0.0,new
3190,215,0.39587138436932645,1.5482308615025886,,0.9896784609233161,0.0,0.0,0.0,new
3964,63,0.3958557483681158,1.5540943619565724,,0.9896393709202895,0.0,0.0,0.0,new
266,133,0.3957885911278133,1.5792783270700284,,0.9894714778195332,0.0,0.0,0.0,new
4347,94,0.39571804825505175,1.6057319043555935,,0.9892951206376294,0.0,0.0,0.0,new
3248,202,0.3956988809992108,1.6129196252959446,,0.989247202498027,0.0,0.0,0.0,new
1393,409,0.39559600940736833,1.651496472236886,,0.9889900235184208,0.0,0.0,0.0,new
26,186,0.3955724613594515,1.6603269902057036,,0.9889311533986287,0.0,0.0,0.0,new
3648,131,0.3955429690024397,1.6713866240851303,,0.9888574225060991,0.0,0.0,0.0,new
4129,268,0.39544935863132924,1.7064905132515378,,0.9886233965783231,0.0,0.0,0.0,new
1104,155,0.39542468834428657,1.7157418708925434,,0.9885617208607164,0.0,0.0,0.0,new
4677,285,0.3953679486020883,1.737019274216891,,0.9884198715052207,0.0,0.0,0.0,new
990,149,0.3953317111849089,1.7506083056591706,,0.9883292779622722,0.0,0.0,0.0,new
5168,130,0.39513198182570436,1.8255068153608818,,0.9878299545642608,0.0,0.0,0.0,new
3179,141,0.39507823105906514,1.845663352850579,,0.9876955776476628,0.0,0.0,0.0,new
3068,247,0.3950497353233138,1.8563492537573438,,0.9876243383082843,0.0,0.0,0.0,new
4898,225,0.3950451683270294,1.8580618773639799,,0.9876129208175735,0.0,0.0,0.0,new
4066,231,0.39501420306191115,1.8696738517833182,,0.9875355076547778,0.0,0.0,0.0,new
3971,205,0.39498537569710124,1.8804841135870447,,0.987463439242753,0.0,0.0,0.0,new
1775,339,0.39498166455986095,1.8818757900521632,,0.9874541613996523,0.0,0.0,0.0,new
2571,392,0.3948255292698729,1.9404265237976688,,0.9870638231746822,0.0,0.0,0.0,new
1512,190,0.394773893670638,1.959789873510772,,0.9869347341765948,0.0,0.0,0.0,new
3505,396,0.3946631011331762,2.0013370750589274,,0.9866577528329404,0.0,0.0,0.0,new
912,174,0.39460356209147723,2.0236642156960443,,0.9865089052286931,0.0,0.0,0.0,new
256,147,0.3945862633823163,2.0301512316314074,,0.9864656584557906,0.0,0.0,0.0,new
5064,156,0.39456296505350297,2.0388881049364045,,0.9864074126337573,0.0,0.0,0.0,new
1063,168,0.39442018725085415,2.092429780929706,,0.9860504681271353,0.0,0.0,0.0,new
4817,14,0.39439249295812284,2.1028151407039566,,0.985981232395307,0.0,0.0,0.0,new
911,161,0.3941974541541913,2.1759546921782658,,0.9854936353854782,0.0,0.0,0.0,new
2444,74,0.3941847092283729,2.180734039360175,,0.9854617730709322,0.0,0.0,0.0,new
2406,499,0.3941637854308623,2.1885804634266606,,0.9854094635771556,0.0,0.0,0.0,new
472,395,0.3941120239677645,2.207991012088314,,0.9852800599194113,0.0,0.0,0.0,new
4095,415,0.3940389508031525,2.235393448817831,,0.9850973770078811,0.0,0.0,0.0,new
2003,228,0.39403028369862536,2.2386436130154834,,0.9850757092465634,0.0,0.0,0.0,new
2175,394,0.39398024897785705,2.257406633303617,,0.9849506224446426,0.0,0.0,0.0,new
433,256,0.39383753615174527,2.3109239430955313,,0.9845938403793631,0.0,0.0,0.0,new
3386,439,0.3938229405283795,2.3163973018577053,,0.9845573513209487,0.0,0.0,0.0,new
3601,417,0.3938210191024349,2.317117836586931,,0.9845525477560871,0.0,0.0,0.0,new
2067,208,0.3937332150792833,2.3500443452687705,,0.9843330376982082,0.0,0.0,0.0,new
3844,243,0.3936849367763935,2.368148708852459,,0.9842123419409836,0.0,0.0,0.0,new
4127,249,0.39368289092441777,2.36891590334335,,0.9842072273110444,0.0,0.0,0.0,new
1156,60,0.39367357717039797,2.3724085611007695,,0.9841839429259949,0.0,0.0,0.0,new
3669,200,0.3935858943262453,2.4052896276580213,,0.9839647358156132,0.0,0.0,0.0,new
3774,494,0.39354160211742906,2.4218992059641096,,0.9838540052935726,0.0,0.0,0.0,new
252,89,0.3935218933522101,2.4292899929212126,,0.9838047333805252,0.0,0.0,0.0,new
2718,430,0.3935197693832379,2.430086481285798,,0.9837994234580947,0.0,0.0,0.0,new
1143,445,0.39351644530782387,2.4313330095660604,,0.9837911132695596,0.0,0.0,0.0,new
3339,26,0.3934872494249012,2.442281465662049,,0.983718123562253,0.0,0.0,0.0,new
235,109,0.39347203467241615,2.447986997843941,,0.9836800866810403,0.0,0.0,0.0,new
1049,443,0.3934501631151349,2.45618883182442,,0.9836254077878372,0.0,0.0,0.0,new
3812,498,0.39318766129798804,2.5546270132545033,,0.98296915324497,0.0,0.0,0.0,new
3685,280,0.3931486010051728,2.5692746230602097,,0.982871502512932,0.0,0.0,0.0,new
501,238,0.3930201994742857,2.617425197142893,,0.9825504986857141,0.0,0.0,0.0,new
4365,276,0.39295662121061953,2.641267046017674,,0.9823915530265488,0.0,0.0,0.0,new
1017,289,0.3929281916670516,2.651928124855658,,0.982320479167629,0.0,0.0,0.0,new
3075,313,0.39290343297598884,2.661212634004187,,0.9822585824399721,0.0,0.0,0.0,new
3596,397,0.39287182550024713,2.673065437407331,,0.9821795637506178,0.0,0.0,0.0,new
2154,180,0.3928029519056636,2.698893035376159,,0.982007379764159,0.0,0.0,0.0,new
4104,497,0.39260407213257714,2.773472950283576,,0.9815101803314428,0.0,0.0,0.0,new
3163,87,0.3917911063061414,3.078335135196994,,0.9794777657653534,0.0,0.0,0.0,new
3127,444,0.3916438896748963,3.133541371913907,,0.9791097241872406,0.0,0.0,0.0,new
1142,431,0.39164223323987246,3.1341625350478353,,0.9791055830996811,0.0,0.0,0.0,new
3924,173,0.39141484087378015,3.2194346723324543,,0.9785371021844503,0.0,0.0,0.0,new
1722,391,0.3912988510780282,3.2629308457394472,,0.9782471276950704,0.0,0.0,0.0,new
3011,338,0.3911051997014717,3.3355501119481232,,0.9777629992536792,0.0,0.0,0.0,new
1882,241,0.3910043601027586,3.3733649614655405,,0.9775109002568964,0.0,0.0,0.0,new
2429,437,0.3906757162367212,3.49660641122955,,0.976689290591803,0.0,0.0,0.0,new
4622,500,0.3905639552390203,3.538516785367392,,0.9764098880975507,0.0,0.0,0.0,new
4816,0,0.39037973909173085,3.6075978406009455,,0.9759493477293271,0.0,0.0,0.0,new
4381,327,0.39020099312554885,3.674627577919182,,0.9755024828138721,0.0,0.0,0.0,new
3760,326,0.390149693196962,3.6938650511392552,,0.975374232992405,0.0,0.0,0.0,new
2893,125,0.3897452708978538,3.845523413304818,,0.9743631772446345,0.0,0.0,0.0,new
1783,314,0.38946181912974986,3.951817826343813,,0.9736545478243745,0.0,0.0,0.0,new
3952,401,0.38927813259189137,4.020700278040749,,0.9731953314797284,0.0,0.0,0.0,new
3752,393,0.3881375159763496,4.448431508868907,,0.970343789940874,0.0,0.0,0.0,new
313,402,0.3880563127041848,4.478882735930711,,0.9701407817604619,0.0,0.0,0.0,new
4625,501,0.3876461412752712,4.6326970217733106,,0.969115353188178,0.0,0.0,0.0,new
3283,425,0.3871807080933565,4.807234464991325,,0.9679517702333912,0.0,0.0,0.0,new
3599,406,0.3871070717021552,4.8348481116918265,,0.9677676792553879,0.0,0.0,0.0,new
4153,325,0.38701803628566755,4.868236392874678,,0.9675450907141688,0.0,0.0,0.0,new
655,464,0.38683177978963557,4.938082578886679,,0.9670794494740889,0.0,0.0,0.0,new
578,423,0.38612339908338134,5.203725343732003,,0.9653084977084533,0.0,0.0,0.0,new
1031,288,0.38536018997116966,5.489928760811381,,0.9634004749279241,0.0,0.0,0.0,new
294,55,0.3840744878084597,5.97206707182761,,0.9601862195211492,0.0,0.0,0.0,new
4085,316,0.383800575316304,6.07478425638601,,0.95950143829076,0.0,0.0,0.0,new
4908,407,0.38376041142700346,6.089845714873718,,0.9594010285675085,0.0,0.0,0.0,new
